Priority,BlockID,Observer,ObjectName,ObjectType,RA,DEC,RAoffset,DECoffset,ROToffset,Filter1,Filter2,DitherType,DitherRadius,DitherPhase,DitherTotal,Images,IntegrationTime,Comment1,Comment2
0,P014399,OU,field14399,all_sky_grid,18:00:07.4616,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014400,OU,field14400,all_sky_grid,18:04:41.748,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014401,OU,field14401,all_sky_grid,18:09:16.0344,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014402,OU,field14402,all_sky_grid,18:13:50.3184,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014403,OU,field14403,all_sky_grid,18:18:24.6048,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014404,OU,field14404,all_sky_grid,18:22:58.8912,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014405,OU,field14405,all_sky_grid,18:27:33.1752,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014406,OU,field14406,all_sky_grid,18:32:07.4616,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014407,OU,field14407,all_sky_grid,18:36:41.748,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014408,OU,field14408,all_sky_grid,18:41:16.0344,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014409,OU,field14409,all_sky_grid,18:45:50.3184,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014410,OU,field14410,all_sky_grid,18:50:24.6048,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014411,OU,field14411,all_sky_grid,18:54:58.8912,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014412,OU,field14412,all_sky_grid,18:59:33.1752,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014413,OU,field14413,all_sky_grid,19:04:07.4616,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014414,OU,field14414,all_sky_grid,19:08:41.748,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014415,OU,field14415,all_sky_grid,19:13:16.0344,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014416,OU,field14416,all_sky_grid,19:17:50.3184,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014417,OU,field14417,all_sky_grid,19:22:24.6048,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014418,OU,field14418,all_sky_grid,19:26:58.8912,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014419,OU,field14419,all_sky_grid,19:31:33.1752,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014420,OU,field14420,all_sky_grid,19:36:07.4616,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014421,OU,field14421,all_sky_grid,19:40:41.748,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014422,OU,field14422,all_sky_grid,19:45:16.0344,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014423,OU,field14423,all_sky_grid,19:49:50.3184,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014424,OU,field14424,all_sky_grid,19:54:24.6048,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014425,OU,field14425,all_sky_grid,19:58:58.8912,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014426,OU,field14426,all_sky_grid,20:03:33.1752,-06:00:36.828,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014062,OU,field14062,all_sky_grid,16:18:04.9512,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014063,OU,field14063,all_sky_grid,16:22:40.1088,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014064,OU,field14064,all_sky_grid,16:27:15.2688,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014065,OU,field14065,all_sky_grid,16:31:50.4288,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014066,OU,field14066,all_sky_grid,16:36:25.5864,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014067,OU,field14067,all_sky_grid,16:41:00.7464,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014068,OU,field14068,all_sky_grid,16:45:35.9064,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014069,OU,field14069,all_sky_grid,16:50:11.064,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014070,OU,field14070,all_sky_grid,16:54:46.224,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014071,OU,field14071,all_sky_grid,16:59:21.384,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014072,OU,field14072,all_sky_grid,17:03:56.544,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014073,OU,field14073,all_sky_grid,17:08:31.7016,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014074,OU,field14074,all_sky_grid,17:13:06.8616,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014075,OU,field14075,all_sky_grid,17:17:42.0216,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014076,OU,field14076,all_sky_grid,17:22:17.1792,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014077,OU,field14077,all_sky_grid,17:26:52.3392,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014078,OU,field14078,all_sky_grid,17:31:27.4992,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014079,OU,field14079,all_sky_grid,17:36:02.6568,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014080,OU,field14080,all_sky_grid,17:40:37.8168,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014081,OU,field14081,all_sky_grid,17:45:12.9768,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014082,OU,field14082,all_sky_grid,17:49:48.1344,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014083,OU,field14083,all_sky_grid,17:54:23.2944,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014084,OU,field14084,all_sky_grid,17:58:58.4544,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014085,OU,field14085,all_sky_grid,18:03:33.612,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014086,OU,field14086,all_sky_grid,18:08:08.772,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014087,OU,field14087,all_sky_grid,18:12:43.932,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014088,OU,field14088,all_sky_grid,18:17:19.0896,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014089,OU,field14089,all_sky_grid,18:21:54.2496,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014090,OU,field14090,all_sky_grid,18:26:29.4096,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014091,OU,field14091,all_sky_grid,18:31:04.5672,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014092,OU,field14092,all_sky_grid,18:35:39.7272,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014093,OU,field14093,all_sky_grid,18:40:14.8872,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014094,OU,field14094,all_sky_grid,18:44:50.0472,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014095,OU,field14095,all_sky_grid,18:49:25.2048,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014096,OU,field14096,all_sky_grid,18:54:00.3648,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014097,OU,field14097,all_sky_grid,18:58:35.5248,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014098,OU,field14098,all_sky_grid,19:03:10.6824,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014099,OU,field14099,all_sky_grid,19:07:45.8424,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014100,OU,field14100,all_sky_grid,19:12:21.0024,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014101,OU,field14101,all_sky_grid,19:16:56.16,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014102,OU,field14102,all_sky_grid,19:21:31.32,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014103,OU,field14103,all_sky_grid,19:26:06.48,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014104,OU,field14104,all_sky_grid,19:30:41.6376,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014105,OU,field14105,all_sky_grid,19:35:16.7976,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014106,OU,field14106,all_sky_grid,19:39:51.9576,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014107,OU,field14107,all_sky_grid,19:44:27.1152,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014108,OU,field14108,all_sky_grid,19:49:02.2752,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014109,OU,field14109,all_sky_grid,19:53:37.4352,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014110,OU,field14110,all_sky_grid,19:58:12.5928,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014111,OU,field14111,all_sky_grid,20:02:47.7528,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P014112,OU,field14112,all_sky_grid,20:07:22.9128,-07:08:58.092,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013747,OU,field13747,all_sky_grid,16:12:00.1224,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013748,OU,field13748,all_sky_grid,16:16:36.1608,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013749,OU,field13749,all_sky_grid,16:21:12.1992,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013750,OU,field13750,all_sky_grid,16:25:48.2376,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013751,OU,field13751,all_sky_grid,16:30:24.276,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013752,OU,field13752,all_sky_grid,16:35:00.3144,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013753,OU,field13753,all_sky_grid,16:39:36.3528,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013754,OU,field13754,all_sky_grid,16:44:12.3912,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013755,OU,field13755,all_sky_grid,16:48:48.4296,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013756,OU,field13756,all_sky_grid,16:53:24.468,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013757,OU,field13757,all_sky_grid,16:58:00.5064,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013758,OU,field13758,all_sky_grid,17:02:36.5448,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013759,OU,field13759,all_sky_grid,17:07:12.5832,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013760,OU,field13760,all_sky_grid,17:11:48.6216,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013761,OU,field13761,all_sky_grid,17:16:24.66,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013762,OU,field13762,all_sky_grid,17:21:00.6984,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013763,OU,field13763,all_sky_grid,17:25:36.7368,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013764,OU,field13764,all_sky_grid,17:30:12.7752,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013765,OU,field13765,all_sky_grid,17:34:48.8136,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013766,OU,field13766,all_sky_grid,17:39:24.852,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013767,OU,field13767,all_sky_grid,17:44:00.8904,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013768,OU,field13768,all_sky_grid,17:48:36.9288,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013769,OU,field13769,all_sky_grid,17:53:12.9672,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013770,OU,field13770,all_sky_grid,17:57:49.0056,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013771,OU,field13771,all_sky_grid,18:02:25.044,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013772,OU,field13772,all_sky_grid,18:07:01.0824,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013773,OU,field13773,all_sky_grid,18:11:37.1184,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013774,OU,field13774,all_sky_grid,18:16:13.1568,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013775,OU,field13775,all_sky_grid,18:20:49.1952,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013776,OU,field13776,all_sky_grid,18:25:25.2336,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013777,OU,field13777,all_sky_grid,18:30:01.272,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013778,OU,field13778,all_sky_grid,18:34:37.3104,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013779,OU,field13779,all_sky_grid,18:39:13.3488,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013780,OU,field13780,all_sky_grid,18:43:49.3872,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013781,OU,field13781,all_sky_grid,18:48:25.4256,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013782,OU,field13782,all_sky_grid,18:53:01.464,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013783,OU,field13783,all_sky_grid,18:57:37.5024,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013784,OU,field13784,all_sky_grid,19:02:13.5408,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013785,OU,field13785,all_sky_grid,19:06:49.5792,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013786,OU,field13786,all_sky_grid,19:11:25.6176,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013787,OU,field13787,all_sky_grid,19:16:01.656,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013788,OU,field13788,all_sky_grid,19:20:37.6944,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013789,OU,field13789,all_sky_grid,19:25:13.7328,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013790,OU,field13790,all_sky_grid,19:29:49.7712,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013791,OU,field13791,all_sky_grid,19:34:25.8096,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013792,OU,field13792,all_sky_grid,19:39:01.848,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013793,OU,field13793,all_sky_grid,19:43:37.8864,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013794,OU,field13794,all_sky_grid,19:48:13.9248,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013795,OU,field13795,all_sky_grid,19:52:49.9632,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013796,OU,field13796,all_sky_grid,19:57:26.0016,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013797,OU,field13797,all_sky_grid,20:02:02.04,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013798,OU,field13798,all_sky_grid,20:06:38.0784,-08:17:19.356,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013434,OU,field13434,all_sky_grid,16:10:29.88,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013435,OU,field13435,all_sky_grid,16:15:06.8016,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013436,OU,field13436,all_sky_grid,16:19:43.7256,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013437,OU,field13437,all_sky_grid,16:24:20.6496,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013438,OU,field13438,all_sky_grid,16:28:57.5712,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013439,OU,field13439,all_sky_grid,16:33:34.4952,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013440,OU,field13440,all_sky_grid,16:38:11.4168,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013441,OU,field13441,all_sky_grid,16:42:48.3408,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013442,OU,field13442,all_sky_grid,16:47:25.2648,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013443,OU,field13443,all_sky_grid,16:52:02.1864,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013444,OU,field13444,all_sky_grid,16:56:39.1104,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013445,OU,field13445,all_sky_grid,17:01:16.0344,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013446,OU,field13446,all_sky_grid,17:05:52.956,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013447,OU,field13447,all_sky_grid,17:10:29.88,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013448,OU,field13448,all_sky_grid,17:15:06.8016,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013449,OU,field13449,all_sky_grid,17:19:43.7256,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013450,OU,field13450,all_sky_grid,17:24:20.6496,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013451,OU,field13451,all_sky_grid,17:28:57.5712,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013452,OU,field13452,all_sky_grid,17:33:34.4952,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013453,OU,field13453,all_sky_grid,17:38:11.4168,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013454,OU,field13454,all_sky_grid,17:42:48.3408,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013455,OU,field13455,all_sky_grid,17:47:25.2648,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013456,OU,field13456,all_sky_grid,17:52:02.1864,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013457,OU,field13457,all_sky_grid,17:56:39.1104,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013458,OU,field13458,all_sky_grid,18:01:16.0344,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013459,OU,field13459,all_sky_grid,18:05:52.956,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013460,OU,field13460,all_sky_grid,18:10:29.88,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013461,OU,field13461,all_sky_grid,18:15:06.8016,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013462,OU,field13462,all_sky_grid,18:19:43.7256,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013463,OU,field13463,all_sky_grid,18:24:20.6496,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013464,OU,field13464,all_sky_grid,18:28:57.5712,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013465,OU,field13465,all_sky_grid,18:33:34.4952,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013466,OU,field13466,all_sky_grid,18:38:11.4168,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013467,OU,field13467,all_sky_grid,18:42:48.3408,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013468,OU,field13468,all_sky_grid,18:47:25.2648,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013469,OU,field13469,all_sky_grid,18:52:02.1864,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013470,OU,field13470,all_sky_grid,18:56:39.1104,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013471,OU,field13471,all_sky_grid,19:01:16.0344,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013472,OU,field13472,all_sky_grid,19:05:52.956,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013473,OU,field13473,all_sky_grid,19:10:29.88,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013474,OU,field13474,all_sky_grid,19:15:06.8016,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013475,OU,field13475,all_sky_grid,19:19:43.7256,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013476,OU,field13476,all_sky_grid,19:24:20.6496,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013477,OU,field13477,all_sky_grid,19:28:57.5712,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P013478,OU,field13478,all_sky_grid,19:33:34.4952,-09:25:40.62,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
